912,0.002231686720088972,0.07302648873266172,0.6689381870963717,2
913,-0.3150394480153064,0.2843697533584344,-0.2860010728384411,2
914,0.059038878746202825,-0.709071694730668,-0.11584487312597874,2
915,0.37137133099060127,0.1680278240683236,-0.1429174268748716,2
916,-0.4060457136929164,-0.14008574895233655,0.046598213230976744,2
917,-0.05592382724435777,-0.506208075132211,-0.24431129498783027,2
918,0.08354273647453767,-0.669006663687846,-0.2738366558063885,2
919,-0.09087812509094396,-0.21340358883944371,0.5033182428956162,2
920,-0.40043563691576345,-0.32933076185348154,-0.06712543064121128,2
921,-0.2639984862013091,0.5115417520517472,0.29716237748001434,2
922,0.4848636096929369,-0.2516555511729415,-0.12143556778254307,2
923,0.02399582744129674,-0.05100435632217645,0.12410722675923164,2
924,-0.2266143113937574,-0.003245386957242493,0.08159654571971522,2
925,-0.33484760917905754,0.2148880162931596,0.0063737189570028585,2
926,-0.18597128426774806,-0.30571478989184014,0.740607270119398,2
927,-0.3127776732161912,-0.41916267540889396,0.6187445105747856,2
928,0.37250831959540426,-0.001757993819631163,0.2675052584119096,2
929,0.07527031012961266,0.7615711229819798,-0.11118986080849425,2
930,0.02410523210143158,0.6603563143906963,-0.2598702615657431,2
931,0.2599493225650157,0.2954021269085011,0.277555507807774,2
932,0.19406010239952748,-0.1259283580256247,0.7243406792230944,2
933,0.0483039845378685,-0.1743690460068399,0.8673632382739452,2
934,-0.14996037761584144,-0.5740679532539109,-0.3319030941832227,2
935,-0.0754260937536311,-0.6816162200235695,-0.22420788750442702,2
936,0.4333640939174933,0.23941338799050402,0.47609670139143434,2
937,0.2729372276225253,0.4331971362154281,0.4502155102662415,2
938,-0.2639984862013091,0.5115417520517472,0.29716237748001434,2
939,0.5691725366848734,-0.5128601577862352,0.1677960393999322,2
940,0.5691725366848734,-0.5128601577862352,0.1677960393999322,2
941,-0.10623192604746022,-0.3128077522528322,0.5254861760187609,2
942,0.22977119984361485,-0.07798512081671484,0.6520930464574103,2
943,0.24089069932406978,-0.03263553397293661,0.5162839174240337,2
944,-0.412241340191471,-0.1288521371159222,-0.18644855286908849,2
945,-0.05958112600453126,0.020189201459994147,-0.5527631147140326,2
946,0.09259232264688026,0.10430614446876683,-0.456997221148467,2
947,-0.4378792739369024,-0.41793195937311034,0.5533071015756454,2
948,-0.247925456779792,0.1417460389476186,-0.2666230500501124,2
949,-0.378670200371694,-0.09982408844807673,0.15845718814667165,2
950,0.14825213557835581,-0.6353745682464729,0.10441814672845874,2
951,0.2760988697922174,-0.7962774370567919,0.06253313846472079,2
952,-0.5417761152364626,-0.11539202380097005,0.25903049955407526,2
953,-0.30290896457704963,-0.6296660224605444,0.643700883974458,2
954,0.10429371278672249,-0.1315273755501376,0.3645870365173539,2
955,-0.5154190184909039,-0.5920541282441956,-0.08367450848066534,2
956,-0.5451326247134265,-0.6389574560494217,-0.14567604577049947,2
957,-0.1646308559811445,-0.7459456293082061,0.6729325303732661,2
958,-0.31041358767217314,-0.8087381561761685,0.48334983993483566,2
959,0.4467473122767863,-0.33160691656505337,0.19263720897655812,2
960,-0.5549908261792663,-0.4331652389216337,0.11952540645110814,2
961,0.4881224842237593,-0.3024815134102337,0.5333228004249013,2
962,-0.24833675080941717,-0.21275767673722018,0.18934612637069445,2
963,-0.39906636695570064,-0.16637003005140288,0.2732808793593522,2
964,-0.13611139276388795,-0.18219266248057187,0.7450326778994442,2
965,-0.25768662367067247,-0.2186901225127547,0.6695658029842185,2
966,0.07208487727976332,-0.3087009642068583,0.526714985271085,2
967,-0.24565674437473958,-0.3114793440196246,0.5058697171454863,2
968,0.6609836090390856,-0.6912063623118316,0.07351610715324594,2
969,0.38915445027502904,-0.6657581998844507,-0.03189804383112202,2
970,-0.40383998373667424,0.00626544116034356,0.20127997250434293,2
971,-0.19655201914106088,-0.5275530287133644,0.24147837456497873,2
972,0.5097426248153847,-0.5390361231626425,-0.35386583136241506,2
973,0.4147307734740818,-0.28539302485178775,-0.3565552276941353,2
974,-0.3799707315071435,0.12261211302192351,0.14373140708960885,2
975,0.16304870479758385,0.49888423146012445,-0.025293942452323148,2
976,0.44193268035557687,-0.3398383259651688,-0.10470637914121574,2
977,-0.12183262326748966,-0.3310858945227724,0.2512739053322406,2
978,-0.13026127016375735,-0.757336132368607,0.16530025939532808,2
979,-0.6051866783923172,-0.16779337660413315,0.41103411795762673,2
980,-0.5934961287497869,-0.3596722574980665,0.29841760388735267,2
981,0.5198931473319665,-0.6043799043153064,0.3727429979378725,2
982,0.48098059198426746,-0.27208535059208167,0.18028020926499122,2
983,0.03397185511954809,-0.7531857443421416,-0.036519156128016345,2
984,0.1614106157067215,-0.40651326622333567,0.504386583087552,2
985,0.14672218429758074,-0.25985362736396883,0.4996543427497696,2
986,0.07270052786041069,-0.19892821291186308,0.43088913772909043,2
987,-0.10719978291709087,-0.8191269554131955,-0.14960240714064518,2
988,0.036844109490624645,-0.6796858688917553,0.6206199022411351,2
989,-0.2654881329707022,-0.6638153014298822,0.28695521711630245,2
990,-0.21720688474881153,0.29425766798554526,-0.16908287993151236,2
991,-0.09316821036387342,0.328555974363481,-0.13311198043426614,2
992,0.7435019549680636,-0.38403054929680785,-0.2984566008996784,2
993,0.7319026096932928,-0.23667951761131129,-0.08423380233437865,2
994,-0.5359366932034428,-0.4210549679140317,-0.01898752518450532,2
995,0.6401329425364536,-0.3415904013892374,0.16105418690923723,2
996,-0.12419366491591292,-0.7500369628053841,0.022667749008843097,2
997,0.2317519756380135,-1.225642741411309,-0.08957029259057672,2
998,0.12635770809577296,-1.2556621184752925,-0.33473139114537553,2
999,0.20936034758956507,-0.9635112045586893,-0.23945324287023706,2
1000,0.2837360751283215,-0.4591635615586092,0.04411967777270885,2
1001,0.035489657251065024,-0.5967767643355374,0.21058081384289756,2
1002,0.1554488699158869,-0.5203529999301193,0.9385918303095964,2
1003,0.2973215960637177,-0.541919726708118,0.6211454764109683,2
1004,0.6219931088287288,-0.15239821505503814,0.0929786390270311,2
1005,-0.05188850175265943,-0.11739752798547146,0.5356096947896392,2
1006,0.32198709517354646,-0.01995735501382454,-0.10198085375040716,2
1007,-0.5638513145480293,0.22786326392060566,0.18416401200910507,2
1008,0.5367829269192358,-0.5397492793064179,0.18763495790940596,2
1009,0.08863319033373088,-0.30621051065157984,0.8561811046113588,2
1010,-0.027612288986271372,-0.07069601267121975,1.0225842378376666,2
1011,0.12913405974845335,-0.12749565529236928,0.6961683178625291,2
1012,0.2801684334732351,-0.5048290037994523,0.3640867854744125,2
1013,-0.4880361840754485,-0.491728530099248,0.5319788764450235,2
1014,0.1287484747668693,0.02621392094862536,0.5741864321697725,2
1015,-0.3979832291299364,0.09501223098853841,-0.24368017203881384,2
1016,0.05323667632325939,-0.7664066656402441,0.7853942975597513,2
1017,0.1506547296020501,-0.7254375780016609,0.6736075746924763,2
1018,0.12989235674984437,-0.36055462846078057,0.315011226023267,2
1019,-0.09755992796155667,0.14475220758355584,0.7747979519512558,2
1020,0.08642002458843678,0.00496886040105978,0.9328520905485636,2
1021,0.01892244384546113,0.4199801633817612,0.010535945034939157,2
1022,-0.05950508341495833,-0.3861431750142506,0.18266433824291722,2
1023,-0.13638026989227,-0.5813164966878382,0.6482988207639987,2
1024,-0.4894237378109022,-0.39765627253635855,0.40970431692565246,2
1025,0.024666645411074075,-0.633506080793062,-0.34132606855202907,2
1026,0.12616010224067067,-0.5907286307043904,-0.18878883516336387,2
1027,0.31456615365779594,-0.6882765903529301,0.39952261557111424,2
1028,-0.08189205911432736,-0.6659730874893367,-0.083623653092918,2
1029,-0.41683542115525696,0.24232987015086108,-0.019150292692097948,2
1030,-0.5607408245006151,-0.43356168817019425,0.374930469313616,2
1031,0.4377881415875679,-0.5836856131318247,0.26483641958664944,2
1032,0.6259443158061857,-0.1282984788396576,-0.1437736721795519,2
1033,0.5727084074836751,-0.10121293859354535,0.4723562772683559,2
1034,0.012269044855231755,-0.2820936208624596,0.5483067012290369,2
1035,-0.3869750939411552,-0.841907703281464,0.3207386543411356,2
1036,-0.48038220837687,-0.42263986797807,0.3283008774932472,2
1037,-0.7630672669635165,-0.4405771862844532,0.33062184685057594,2
1038,-0.7973324841311246,-0.43176183351885977,0.18172314176726176,2
1039,-0.04189607883704932,-0.6586151058529388,0.04134167442246428,2
1040,-0.08434150031619508,-0.5189065542023671,0.6718064450801096,2
1041,0.4876112341275941,-0.38777949958284585,-0.03202957362180725,2
1042,-0.22673451491100163,0.39373257442419024,-0.042626354950815876,2
1043,-0.39411369309883804,-0.3802338453614528,0.29689418172021476,2
1044,-0.14177776363244957,-0.4329372310679709,0.7484683148555292,2
1045,0.5317137683425088,-0.23443071331689988,0.5433775398117398,2
1046,-0.5493259689761668,-0.6178743218271631,0.24915065291581828,2
1047,-0.01634921994246685,-0.9466381214316614,0.07265597186912452,2
1048,0.15469152004486872,-0.012925641222858499,0.5828663239151475,2
1049,0.05248892251683837,-0.670447980622109,-0.11660967323435496,2
1050,-0.3379748040885968,0.40917552761769527,-0.12942576413241788,2
1051,0.03584989984844885,-0.22489504616423736,0.7660216041419997,2
1052,-0.06344612647996983,-0.07333239040326228,0.8723487753202852,2
1053,0.3321918996634432,0.4618634193268576,-0.1226720978717282,2
1054,-0.6792484287818714,-0.23055848879738725,-0.050700859472683546,2
1055,-0.41683542115525696,0.24232987015086108,-0.019150292692097948,2
1056,-0.5356020161682385,-0.2031153898154881,0.5460399543825578,2
1057,-0.6616405064821288,-0.22617259030044298,0.7918270845198826,2
1058,-0.08121537697579762,-0.16138523846049233,0.6100430113776397,2
1059,-0.27359680984988344,-0.5844621903164469,0.5813742881400044,2
1060,-0.2951518771249961,-0.11413251773202197,-0.09075401737840365,2
1061,-0.30280995681827066,-0.2426332138147006,-0.061072609514656616,2
1062,0.5761139698027022,-0.596936654525597,0.7117939696131393,2
1063,0.4389474824974113,-0.553362749124271,0.6806670786857063,2
1064,0.4429024704133394,-0.6466674609504123,-0.14979765592019,2
1065,-0.23359896001462577,0.08849736437235971,0.5505653052623161,2
1066,-0.11107154537630196,0.017404066874624865,0.0849731417336786,2
1067,-0.1385802273319354,0.2426740709951178,0.09086919116646185,2
1068,0.49436817703112007,-0.35270012498796494,-0.14359177560577138,2
1069,0.16865771561560364,-0.8547350856506788,0.0848870898147872,2
1070,0.58201933840625,-0.5599314862603939,0.09782910715163326,2
1071,-0.05475233801293726,0.5623327874323191,-0.1656918660384894,2
1072,-0.7060010328473816,-0.43703802833746846,-0.10204058753506103,2
1073,-0.5748181722261407,-0.5329250306231338,0.023844784897687658,2
1074,0.5811665528711316,-0.3533427023856068,0.030264760187555487,2
1075,-0.4553922010121662,0.40475756542910224,0.10139308437819694,2
1076,-0.44930835791179574,-0.01070826716055372,0.08582378439076391,2
1077,0.3484931193477772,0.10055479883902264,0.05306964679039711,2
1078,0.12427210092396826,0.06489495206070035,0.1420342589654336,2
1079,0.374580506756058,-0.17476165554961648,-0.3238425832408832,2
1080,-0.45819631029397934,-0.20702233395843328,0.35721071666496873,2
1081,-0.41031267687537526,-0.6343965571558519,-0.01940015109460856,2
1082,-0.134605954019931,-0.7245338681672735,0.4063129494876956,2
1083,0.3288363304083278,-0.888722627778959,-0.05211049395111559,2
1084,0.23806331549521817,0.3737015535920482,0.3821884716469992,2
1085,-0.03668963950074757,-0.6368020585658903,0.32677293379212474,2
1086,-0.7273138104313184,-0.40201340311986383,-0.017598346673542507,2
1087,-0.8627066951798633,-0.3225285048617367,-0.07624661930232328,2
1088,-0.46362470961929686,-0.9199832093636146,0.3788100652475848,2
1089,-0.45951061731848464,-0.7305136239541479,0.6190286163450629,2
1090,0.7307079630621601,0.10152911420628481,-0.02202736148164109,2
1091,0.7138066523309782,-0.05079753705428692,-0.03391879635605833,2
1092,0.16289137473564527,-0.8407240372604206,0.051802503349977734,2
1093,-0.4065133800147818,-0.19625275342887863,0.03572650339894414,2
1094,0.5138762928673916,-0.3124473304355079,0.15007512262089062,2
1095,-0.4222443059438715,-0.31789967815368025,0.07142197696020974,2
1096,0.5578702692792445,-0.47253194581909863,0.7567876811999572,2
1097,0.4544417295539845,-0.5578164089973493,0.6029148744380874,2
1098,0.33449820494791044,0.28299792262733603,0.028792303416564562,2
1099,0.3421370673392949,-0.6102431262237173,0.23090066901516246,2
1100,0.4796177895702678,-0.7032052271813243,-0.010335548981645118,2
1101,-0.08621407576632521,-1.155104938901008,0.19273648871031349,2
1102,-0.01983588044057406,-1.0540933597946003,0.38446542836770153,2
1103,0.44934373817881096,0.5380517640227721,0.0894391591119072,2
1104,0.32688854075761664,-0.04700741784855711,0.22690261863149946,2
1105,0.032049217412996225,-0.12972161285218806,0.6691044769247748,2
1106,0.6272203265842324,-0.6248426703408989,0.4209928159671601,2
1107,0.3876706320921061,-0.6181128582957216,0.37179942138530614,2
1108,0.30974417694223405,0.059075787536431765,0.23574158455347907,2
1109,0.28709305343425573,0.15137714135348943,0.17864000344471417,2
1110,-0.061284286480097525,-0.3998500157101481,0.7304882186719994,2
1111,-0.1980437365810147,-0.5354485233283722,0.6074925401141817,2
1112,-0.5334473815111506,-0.23071322876201175,0.30179280294795097,2
1113,0.24319227789930375,0.31422232900624764,-0.19871224438094864,2
1114,-0.41116858819440444,-0.23603658300267746,0.24753548877930673,2
1115,0.7267928802588575,-0.1354375500175697,-0.20460837626574618,2
1116,0.8453900779391553,-0.3442357610282379,-0.13718949607001032,2
1117,0.5514539961867729,-0.5038286098070497,-0.010063473727431925,2
1118,-0.6089224879458195,-0.7881522783934904,0.571038070575617,2
1119,-0.40095260195102833,-0.8994615690160191,0.6227494243400672,2
1120,-0.4658259849025183,0.2124269798213479,0.16627092546317374,2
1121,-0.3815625151024496,0.07334824157882494,-0.024947467727462046,2
1122,0.6106690444258792,-0.9801217685397537,0.1627518017991696,2
1123,0.6917130646507528,-0.8834668637333448,-0.14464672558928532,2
1124,-0.2022263474617073,-0.01443011046771314,0.3498592271992522,2
1125,-0.016578316510539797,-0.6992552007251843,0.5819937734919398,2
1126,-0.14547310713579942,-0.7377578497388142,0.5152844984546986,2
1127,-0.14507857256451345,-0.6988469458230977,0.28164650418921605,2
1128,-0.3255021177008645,-0.8892320017635392,5.133078551534301e-05,2
1129,0.2392037438307118,-0.18879995379995337,0.387922028369004,2
1130,0.7529681082583684,0.11755581040055361,0.5235778375643797,2
1131,0.7894841285760079,-0.007027026060406709,0.30898706422048594,2
1132,0.04814714840619047,-0.4883871536681217,0.40185990624069495,2
1133,-0.2657554225761944,-0.5155811127573289,0.1222936433611521,2
1134,-0.5428988683951861,-0.5185389706945579,0.37106965028773387,2
1135,0.3516891489023778,0.004599863822566801,0.012977530421709084,2
1136,-0.0558679658441667,-0.7267599297263198,0.46366274860441387,2
1137,0.43901085977072446,-0.43140023981710884,0.7069228605504891,2
1138,0.6255282943928742,-0.44000919582233494,0.6874177905416005,2
1139,0.4696784585859225,-0.09346896470228012,-0.1309241701442568,2
1140,0.23934581740288327,0.10404910377430535,0.37084630883247627,2
1141,-0.20371783530082205,-0.17397518660680528,0.6783439283187078,2
1142,0.4381087714132927,-0.28459432447428723,-0.1517262645520765,2
1143,0.1391551509739847,-0.23422204336513452,0.31844414447188474,2
1144,0.3544614084534474,-0.1586525301384116,0.29137369130731716,2
1145,-0.2777840161349662,-0.21451162532323165,-0.3166498918127306,2
1146,0.5026631441956141,0.2582025811060298,0.2880158887859759,2
1147,0.4128968123572228,0.4607048937025437,0.34245108595093315,2
1148,0.2671650885506749,-0.9133598622299333,0.5150232633799099,2
1149,0.2441300524413903,-0.9949792705165701,0.5556421043297793,2
1150,-0.12399684896257844,0.3539407785204456,0.16799216656441449,2
1151,0.5523769552668474,-0.17703952727006747,0.08380642583227058,2
1152,0.6337597511456686,-0.8107307503624085,0.22815638228184912,2
1153,0.8541668383456904,-0.7002968722940018,0.1480100312640664,2
1154,0.41007258410216146,0.37622615903161566,0.43623211487369723,2
1155,0.644018160057276,0.30978518578506614,0.2923251918527613,2
1156,0.5362656745643902,0.16232473376071696,0.14821686796121933,2
1157,0.5158226612123228,0.07382907794800157,0.028942469127176153,2
1158,0.45064235900640187,-0.17957878312837156,0.2689357470984576,2
1159,0.5007326007812894,0.15845517804405818,-0.0973934982005613,2
1160,-0.06797954251783563,0.4909275740803468,0.5012291566738468,2
1161,-0.001183806317829731,0.5473196740164648,0.6641139636355036,2
1162,-0.19705820410627745,0.10248054053915777,0.44958749436691514,2
1163,0.05306855383369041,-0.06837235806882416,-0.18496460600783046,2
1164,-0.05843723309396511,-0.22642099275904684,-0.3596346799949267,2
1165,-0.2749885170786098,-0.4222554533842461,-0.3559876346450411,2
1166,-0.05494179638014563,0.42800096099688456,-0.11934581518911251,2
1167,-0.06096116559477937,-0.49479151024007145,0.3094206558773153,2
1168,0.6533523418172297,0.19432869574121608,0.0323859527027878,2
1169,0.0018939292830120209,0.04824639758632318,0.053271059886523454,2
1170,0.04059804969100385,0.1093318589938204,0.21462713701656944,2
1171,0.20620599454526234,-0.49718157729101253,0.5372408436092723,2
1172,-0.04203707161906098,0.03534822677067182,0.39810817451076214,2
1173,0.16565328530939083,0.19376630473043052,0.5186793791667392,2
1174,-0.2900766990119227,0.6018482885843898,-0.16740139333727733,2
1175,-0.2820370751373578,0.49827812457545806,-0.26574628351328566,2
1176,0.05966840985532379,-0.3912805798923012,0.2031727741704806,2
1177,-0.2005640222785278,-0.3833214317301083,0.8141091113616178,2
1178,-0.08874631887811371,-0.5826243102531949,0.7425425111465394,2
1179,-0.06111502964269731,-0.6298470671921437,0.1721418917278306,2
1180,-0.10565659978401035,-0.3335832223461,0.5080243362729985,2
1181,0.105591137678383,-0.5575791209141102,0.5208122696981423,2
1182,-0.20397168376314598,-0.7744851528147026,0.31373507595241057,2
1183,0.06044282198543409,-0.23162922461344437,-0.2663634422854523,2
1184,0.2786730576641375,-0.22849410524098204,-0.19965200200491,2
1185,0.4468160906949159,-0.25285878418786,-0.025511344017073428,2
1186,0.1584956560091542,0.2307574719670086,0.4166454502496647,2
1187,0.05779854722754266,0.3604840018103699,0.22022221268207598,2
1188,0.2459201719178319,0.49848250414646106,0.3300842956667564,2
1189,0.007185194959185391,-0.6324754966506516,0.3563863590224888,2
1190,-0.22604571610803517,0.03142371292406922,0.6331592254415831,2
1191,-0.5103361053745551,-0.24307913845431775,0.18185006093499706,2
1192,0.0042291687594439445,-0.41530416078363297,0.5055287461769723,2
1193,0.16465226896211876,-0.6207748670773086,0.2192868078530081,2
1194,-0.6257267388242587,-0.1601741431347982,-0.19325100474021611,2
1195,-0.37598293510574093,-0.4369407504286416,0.014558981192711247,2
1196,-0.2921390718461432,-0.6669539196858288,0.10753695705080688,2
1197,-0.25119916205005777,-0.8051620477634116,0.06428408024853427,2
1198,-0.2028550981190834,-1.0464970508677698,-0.0016656251042465565,2
1199,-0.18192540891496503,-0.10865189724032993,0.18370554557684232,2
1200,0.17189326352909395,0.4458438097703341,-0.06435288245096064,2
1201,-0.40069120781299705,-1.138110961319718,0.4702482838271942,2
1202,-0.3142945734351101,-1.1591512692829646,0.28971630084653877,2
1203,-0.25895259259325276,-0.13602650950852962,0.6047924733908016,2
1204,-0.5333349892055711,-0.6877634904822921,0.1451697466671053,2
1205,-0.5626013137004087,-0.7492836026574461,0.4215080176413641,2
1206,-0.3888600367840917,-0.5839852503094631,0.7866231507006302,2
1207,-0.36339026641427996,-0.7210203414093143,0.5367203173160533,2
1208,0.6222121441522622,-0.20973777713935954,0.09137049698243199,2
1209,-0.10940461604672763,-0.15750501256535293,0.6431789689323427,2
1210,0.37376910558470783,-0.17505940298447756,-0.3255142286361264,2
1211,-0.22471713455712847,-0.503692346965748,-0.1591863505243744,2
1212,-0.4045092848531299,-0.30170062677855763,0.0736294385499261,2
1213,0.04046477027165121,-0.8193885092995373,0.3256473119718978,2
1214,0.048562566860964405,-0.1997014234238366,0.5878755545080292,2
1215,0.18771932535549363,-0.6590475617157303,0.5452213208989324,2
1216,-0.6845590870220324,-0.028710178333837717,0.2332372048107719,2
1217,-0.4930241464615571,0.012464353676219024,0.39163678934992996,2
1218,0.5745636188426957,-0.029303275355334203,0.6844923979061432,2
1219,0.6725197118616874,-0.2613548264776529,0.6612787224783594,2
1220,0.17994197621031782,-0.3871686326971545,0.6475643525600268,2
1221,0.224005688087112,-0.4764298803719372,0.8307761030852525,2
1222,-0.06894027476010267,-0.4409646510010909,0.6260187073285752,2
1223,-0.8375506168000424,-0.2813656727642908,0.24103852235058965,2
1224,-0.677501501354558,-0.3707587633503922,0.1296761637868882,2
1225,0.49651824376306425,-0.7190727772549654,0.13006969573519597,2
1226,0.5136227256390865,0.027183833403577683,0.5487393312421807,2
1227,-0.5219730642259812,-0.42888553437944255,-0.2134363641266793,2
1228,-0.49765999376762027,-0.5932714306754282,-0.2451568154769808,2
1229,-0.04480440414358905,-0.06921422149284681,-0.13758002120202145,2
1230,0.09356170236553578,-0.15558527044442563,0.012029006034275966,2
1231,-0.03184978780158936,0.0014064195733162652,0.4087069234813348,2
1232,-0.12183262326748966,-0.3310858945227724,0.2512739053322406,2
1233,0.715108337599777,-0.3259627670137106,0.32693599103293747,2
1234,0.12779937965727958,-0.3636547764047061,0.4042505386743534,2
1235,-0.10579621947515244,-0.601619842884227,-0.2627372573638019,2
1236,-0.10950037568930826,-0.4818455146251531,-0.15196459105091048,2
1237,-0.1889977312504988,-0.6028664794202827,0.31708892180952575,2
1238,-0.3179418606250549,0.3918828609005242,0.43847630918851743,2
1239,0.3836278990180567,-0.746019218550374,0.07991019969058695,2
1240,0.02198446685136189,0.1683648869972992,-0.604636161288937,2
1241,0.0919837200033069,0.25567727316375094,-0.4504872338498509,2
1242,-0.498008073537032,-0.8793295265576045,0.15810956752139718,2
1243,-0.459505433136997,-0.702872778149562,0.44540968877638887,2
1244,0.13582297385665246,-0.4671678927151252,0.33240418327455534,2
1245,-0.033400056180772734,0.0898867662109039,0.5297453275980559,2
1246,0.03172902145102168,0.32610605927568853,0.5283784751376522,2
1247,-0.09858700234955897,-0.3724510036979192,0.6295868063777226,2
1248,0.18169593124876937,-0.43005144841162407,0.2363202115818052,2
1249,0.6870138247459924,0.03166455500825318,0.16571279520071314,2
1250,0.005880424215735744,0.5265258107159506,0.245241026223641,2
1251,0.0044836178700133865,-0.5151897616268407,0.48336151148770123,2
1252,-0.15676836810002867,0.5316292957806231,0.18407742325548196,2
1253,0.3052822026351346,0.3413840491705073,0.6585121155898954,2
1254,0.042517561458595345,0.24476128449654716,0.514128020813831,2
1255,-1.0574458880229018,-0.4885994184241051,0.4479411914338043,2
1256,-1.0261488937258707,-0.6066800676707619,0.2308330765374959,2
1257,-0.9135642643667451,-0.6323480081493842,0.008210735714410665,2
1258,-0.08165901673297142,-0.6156114357521609,-0.038179689124214995,2
1259,0.17189326352909395,0.4458438097703341,-0.06435288245096064,2
1260,-0.17548311694150184,-0.11881733354411628,0.3184550917985976,2
1261,-0.5427068891424364,-0.18221278376293573,0.5200158247996532,2
1262,-0.37047820388069064,-0.35544174454199573,0.2612380956736302,2
1263,-0.7382363558943558,0.2089434381731326,0.14322094708557687,2
1264,-0.9093158299609531,0.12330656138954182,0.028353365743262714,2
1265,-0.5779362694554635,0.042510100843673224,-0.06478895234539131,2
1266,-0.657334080833499,-0.40335034166354755,0.22176482056432414,2
1267,0.33216574533900073,0.4618531921000937,-0.1226671372683732,2
1268,-0.5213322769993258,-0.3805024956255751,0.1571753107484974,2
1269,0.05966840985532379,-0.3912805798923012,0.2031727741704806,2
1270,-0.30827395055967405,0.4442492680233012,-0.08480482316450443,2
1271,-0.24645007479026074,0.5013151423997272,0.07652131275893882,2
1272,-0.44090184598332205,-0.5736093563605338,0.6084609241662,2
1273,-0.3607357401729007,-0.34465311863913684,0.8368545308063369,2
1274,0.2373016969119422,-0.8935564146676375,-0.0645646246324891,2
1275,0.21321194508541824,-0.7728655070024143,0.07026722408187186,2
1276,-0.35471350192477963,-0.3522141363291349,0.5608061829682932,2
1277,-0.5579881156672089,-0.4980344984683186,0.5781761648274051,2
1278,-0.19306562764299565,-0.5114573540357865,0.5212239217796768,2
1279,0.22679044999416662,-0.8737630682958674,0.1035415229065126,2
1280,-0.4429976983619976,-0.5328109811636316,0.17377906142888813,2
1281,-0.6302750088652,-0.5500163290440356,0.217254304818765,2
1282,0.5580600834645353,-0.35950927144220723,0.24940187196977778,2
1283,0.23321754319635948,-0.6291612598342569,0.685515508510376,2
1284,-0.1558153259196664,-0.5965236891578933,0.035063753561134337,2
1285,-0.012937558990049614,-0.5664274006109951,0.5872928119450972,2
1286,-0.34471630842121803,-0.336639711913533,-0.024165165321261346,2
1287,-0.7360847964125456,0.44092766656099336,0.40494543682878475,2
1288,-0.7887404112998363,0.3464688584938576,0.1747028499459141,2
1289,-0.7252226210411594,0.4156381392352904,-0.025585326555000214,2
1290,-0.1374568428822096,-0.28253992290608027,0.6613243161149246,2
1291,-0.10730042054283707,-0.3870887145372022,0.9126194479025098,2
1292,0.031214983276887435,0.161917928014327,-0.4338120362328803,2
1293,-0.188612733265884,0.016178324625255206,-0.2237449484045254,2
1294,-0.031863995172702865,-0.30086113489013216,-0.2541663942389875,2
1295,0.5848022383656706,0.008121337244906712,0.10366956368131648,2
1296,-0.5332870833935548,-0.23091317681537424,0.4249602648105982,2
1297,0.4380801126990652,0.5415749128046681,0.268866192089142,2
1298,-0.06469261719736205,-0.538907734576873,0.14490869352026242,2
1299,0.36415568833415085,-0.20996650825530783,0.7396830043101272,2
1300,0.354188334542618,-0.28470556288805576,0.7928540710541984,2
1301,0.4884926669056697,0.17794976984257088,0.0593428257262121,2
1302,0.1953800063111869,-0.6713635137975548,0.8173624730622109,2
1303,-0.047455378257898695,-0.6893775856706846,0.8403016301783456,2
1304,-0.22344398436407598,-0.34880571243405994,0.3819286316654149,2
1305,0.6893678216636059,-0.11352242670826476,0.5722026495620521,2
1306,0.6412321276946626,0.006345127148048697,0.40582885207640523,2
1307,-0.07821003159906209,-0.5063895558040186,0.27994923713874803,2
1308,0.09841034320606647,-0.5329946060111621,0.4888140685215603,2
1309,0.08538764749309607,-0.6484680731520387,0.024330628615754777,2
1310,0.10571430316394471,-0.21090939437161477,0.5992486560576167,2
1311,-0.4145935222190056,-0.2916705583767819,0.3125512443463971,2
1312,0.8908346509298647,0.08404909377955878,0.42828336550205626,2
1313,0.6503013734686709,0.05517147895608805,0.5515327587341835,2
1314,-0.6344105791957118,-0.0120887393476726,0.33939188144790955,2
1315,-0.6107229884774178,0.13010963414695517,0.3090367761659892,2
1316,0.003200327078640037,-0.22601379356085996,-0.014708996268040566,2
1317,0.14160253989823554,-0.345592817039381,0.07949357606494245,2
1318,0.14332987079629644,-0.9454050976949464,0.14109556214791288,2
