1,0.8242282790336325,0.3273915864044892,0.7233106145552768,1
2,0.36247777607390985,0.9847477972587568,0.8639015606513293,1
3,0.9028778063622621,0.7279936125262523,0.8211646565212862,1
4,0.02576976892854732,0.5543806618823697,0.3871853819378941,1
5,0.6216573389795214,0.6206533157132383,0.030487756464134153,1
6,0.169886175181173,0.3529400960481903,0.07433582852732201,1
7,0.31821497769704443,0.48368415327430614,0.8479768438750812,1
8,0.27290624745498837,0.9957910679357493,0.1812908355494396,1
9,0.423337752941507,0.1151783580948802,0.23000204380050038,1
10,0.5007556644451496,0.6728046103658529,0.5131366352747887,1
11,0.5540077346656641,0.7844699795710183,0.8977567390114171,2
12,0.5658805165648646,0.7307378736131983,0.8709180052162004,2
13,0.6063105650010967,0.600594368195035,0.8526574195911213,2
14,0.694743864235931,0.48301724788111866,0.8371230935887692,2
15,0.7988830263514353,0.42434255514270613,0.8169815574933179,2
16,0.09697321289562079,0.4835403139358769,0.46922676347782766,2
17,0.22382211508304822,0.42980186289894146,0.5231007746495787,2
18,0.32533932172497754,0.40981163113561775,0.5607823016085417,2
19,0.4908590980093769,0.37178318749459005,0.6549693430282806,2
20,0.5470810271155342,0.3581675941407396,0.6724153442831374,2
21,0.7024136405388306,0.33332524395299434,0.7147713926269239,2
22,0.62345220791439,0.6828726961097173,0.13763929151749377,2
23,0.6107130441669048,0.7352797861467021,0.23143572872334944,2
24,0.578856217508197,0.7850181098020974,0.30610946660647026,2
25,0.541779729997748,0.8630879320540215,0.41320679322302695,2
26,0.5208196540471909,0.913869133952162,0.518900919699242,2
27,0.49118732804631887,0.9447935975087566,0.5996852684380409,2
28,0.4183985092552744,1.0082651804664926,0.7762570035262404,2
29,0.5344075506562458,0.5988813672404045,0.053077532269029316,2
30,0.46295119748157937,0.6099648723707078,0.0983442684679966,2
31,0.3595382805466498,0.6328951776446617,0.18522646026824324,2
32,0.19419756133720362,0.629251568334684,0.25064813344136766,2
33,0.04958860482692765,0.6040184467959461,0.2829532901897677,2
34,0.22744293223134968,0.32730253671285164,0.10558462940333718,2
35,0.36527161640214806,0.358701043022059,0.2389369531075539,2
36,0.5160846531556527,0.35715813606844443,0.3491391490171221,2
37,0.6271946926774892,0.3202970776200302,0.44277242441288683,2
38,0.6492754255433009,0.30375488543649765,0.5026858091683831,2
39,0.7627550792007385,0.2908662498940977,0.6145959973152412,2
40,0.10782943351622609,0.4272927197036905,0.13473330196841246,2
41,0.16949411434900985,0.5218703694239857,0.2689337425644029,2
42,0.22305342995499458,0.6445259732422357,0.3633959316506375,2
43,0.22209912941045112,0.7495025530291547,0.4708309118397486,2
44,0.18988836904243928,0.7825842528681947,0.570313361142661,2
45,0.20301160729880638,0.8068586707781932,0.6457801064877098,2
46,0.2586533190949608,0.9207524714791243,0.8007212430589108,2
47,0.22410090535692131,0.38773014051688964,0.09126532611439354,2
48,0.36003649179606534,0.4661983556403807,0.21504526362509763,2
49,0.47486132890839866,0.5196355520788805,0.2949301437504428,2
50,0.5675193379385424,0.544848255492274,0.3466156386371669,2
51,0.6601991445172753,0.5673515930226997,0.4290805363879081,2
52,0.7157104710003429,0.6177834382220428,0.5126324052162033,2
53,0.8019049020899077,0.6679116517604455,0.6061095440828767,2
54,0.883744135646166,0.6991643626616342,0.7265876521399087,2
55,0.4451464902423044,0.5150028532676626,0.9061038073539208,2
56,0.5448123875837478,0.5595624051935283,0.894481307825146,2
57,0.6596260466889228,0.6227787990034138,0.9107367552988879,2
58,0.8167532467049458,0.6893855885259083,0.8942912798459169,2
59,0.19150536382594013,0.4957141227217293,0.7860600087843816,2
60,0.12809162780095967,0.5064024616051831,0.7064853808634718,2
61,0.08834997682939452,0.5083291145382609,0.650238162689992,2
62,0.0065891172178301404,0.533635048726657,0.549102006309439,2
63,0.2727062551865488,1.0494490851238167,0.32205069852858453,2
64,0.2817020813081444,1.0306257625472373,0.43429337465692425,2
65,0.2899118950928575,1.0398241708531435,0.5040524546083848,2
66,0.29281785320225195,1.0713373382743427,0.5825128536382403,2
67,0.3075893224650324,1.0854012404641005,0.7469651587051528,2
68,0.22033416335613937,0.8947968267668451,0.1178880226087036,2
69,0.19206187243529135,0.7916449412143151,0.1034718387804491,2
70,0.17192816938911107,0.7084357038398317,0.06432090236523018,2
71,0.1483797486116636,0.6035297429702816,0.02185945923174746,2
72,0.13365345774849025,0.48583856886311566,0.005192509316114832,2
73,0.5720622713983576,0.06368573129948991,0.31817411060557277,2
74,0.6388262379493681,0.11905229828575109,0.4154037367088093,2
75,0.6637397823809369,0.16327120573017373,0.4732247790948746,2
76,0.7058775838751099,0.18518760288372477,0.5289194046400646,2
77,0.7984413899854775,0.22030774729574318,0.6328080608080816,2
78,0.43336871482948813,0.1418009211510573,0.3083387477377951,2
79,0.39744236463577315,0.29352574769454814,0.4243956910969318,2
80,0.3740874152481273,0.3932019057096116,0.4826130479017797,2
81,0.37079341567594126,0.47930802454093085,0.5267223738498888,2
82,0.3727888455342775,0.5991341086209379,0.6259454925317178,2
83,0.342738510576195,0.677213128360643,0.6926813685238631,2
84,0.32940164809843764,0.7365488773439158,0.7532791546404674,2
85,0.33253843625352975,0.8788902071977506,0.8598650354172362,2
86,0.2716534986999606,0.11626043243074546,0.2606091292605149,2
87,0.1387336759337907,0.2465829129932052,0.3487189117055583,2
88,0.11026439629470403,0.294823851155638,0.36061128137396536,2
89,0.03420670764257886,0.39069093165070085,0.34409342049330643,2
90,0.3337601896546081,0.09165353685686567,0.10134301872642083,2
91,0.2578184839146168,0.1609175201831412,0.06196264768736355,2
92,0.19156355552563073,0.2310963687853688,0.04288834323332921,2
93,0.38439238510384816,0.07466824142388792,0.3898741226777919,2
94,0.33509051609543344,0.16417103883436282,0.5390302478795892,2
95,0.32355042377734744,0.22978229027615113,0.6048110108207956,2
96,0.3366285413462788,0.28034075496440103,0.6781697496732808,2
97,0.32431946055220556,0.3537084456700738,0.7812421018943049,2
98,0.4526307061879788,0.20924121513282257,0.13057887523220707,2
99,0.4423781786498625,0.39857207062433103,0.12294237686962761,2
100,0.41731215851295395,0.5209364772341178,0.15754817203862764,2
101,0.3695417605189931,0.6573681646706214,0.1760583734399743,2
102,0.32460049600601265,0.7612814043572609,0.1730614760331694,2
103,0.2978481075986064,0.8723723925404002,0.1553911995279821,2
104,0.6308335100212947,0.5936881684994987,0.5514300507574037,2
105,0.6688024026111608,0.5232091087486372,0.5814442271472829,2
106,0.7221730366847176,0.4730160968314843,0.6259829639501124,2
107,0.8107429135486593,0.411204645586027,0.6977280675302179,2
108,0.5008286117053159,0.8005862177927202,0.6193155063034984,2
109,0.47953040817708986,0.8334293486405931,0.6837424039748049,2
110,0.41435026100712385,0.9350809335744454,0.8192211605559734,2
111,0.6576872823938812,0.7380063562662521,0.5788944508951861,2
112,0.6990504255438009,0.7677784766087161,0.612232700912473,2
113,0.7729347921104572,0.7728865987326364,0.6756955976804188,2
114,0.8624399470757964,0.7529773112073601,0.7584443797853375,2
115,0.3605046406295335,0.6720392530559663,0.4501279704011584,2
116,0.2756507623929311,0.672867197757518,0.45277474803732626,2
117,0.20044432744016935,0.6641030635768682,0.4480592714400196,2
118,0.06506121799077835,0.6255193011964133,0.4208318142040277,2
119,0.442016727600323,0.609529909339914,0.6583939508919058,2
120,0.39639724846078706,0.5675231198614745,0.7387667965545717,2
121,0.35690530588609176,0.5369232875340204,0.8070810359745122,2
122,0.46094291695657374,0.8033499524752974,0.37660782028762557,2
123,0.41817703646826004,0.8344870362449042,0.35451749482146094,2
124,0.37871593041239354,0.8797237193603139,0.3205244786018973,2
125,0.3410376660490438,0.9544577815980231,0.25219511338673106,2
126,0.5273367981053659,0.5537467650264631,0.3895045951824028,2
127,0.531207522014843,0.4707422120100744,0.3623290179344774,2
128,0.5291102840376354,0.3644806048810515,0.3308089489910252,2
129,0.5040642689946198,0.18102130733575525,0.257186795962123,2
130,0.5040642689946198,0.18102130733575525,0.257186795962123,2
