0.0 0.0 
1.0 0.0 
1.2693452202392683 0.963043691809598 
2.0277330640350386 1.6148472499333646 
1.0295201498715705 1.5550895893593695 
0.8285640763692623 0.575489335928137 
 
0.0 0.0 
1.0 0.0 
1.3087395110097784 -0.9511466313568286 
0.31375438291546465 -1.0511696030740407 
-0.41955464591023217 -0.3712741197512631 
-0.880280352801017 0.5162684555711755 
 
0.0 0.0 
1.0 0.0 
1.9413448629057632 -0.3374460684034262 
1.713421983339909 0.6362331195072577 
1.008715230123196 1.3457318101126448 
0.07878481188836617 0.977996283896324 
 
0.0 0.0 
1.0 0.0 
0.2036159670302582 -0.6047912631899117 
-0.12451753414218136 0.3398400963405226 
-0.9363654040518958 0.9237091194296563 
0.06244747463626721 0.9724208568926631 
 
0.0 0.0 
1.0 0.0 
1.9427209560133654 0.33358237227594406 
1.4624633139493004 1.210709841483849 
0.5575799013814102 1.6363693411540543 
0.7459028854877586 0.6542621913698364 
 
0.0 0.0 
1.0 0.0 
1.654019393196087 -0.7564777811168166 
0.9061737844754025 -1.4203504688493283 
-0.044186037254523636 -1.7315035007186368 
0.4643630655092106 -0.870470510596771 
 
0.0 0.0 
1.0 0.0 
1.9999986990154026 0.0016130615308748936 
2.0356849147210285 1.0009761056788018 
1.1555459964232417 1.4756923203772274 
0.28512775004975377 0.9833793341783034 
 
0.0 0.0 
1.0 0.0 
1.6491611902691594 0.7606508719828882 
1.4931247927370457 -0.22710043408823022 
0.5119329933560848 -0.034065067309102914 
0.13796634692654536 -0.9615072204152919 
 
0.0 0.0 
1.0 0.0 
0.6650184839119995 -0.9422246992513965 
-0.26565804002826776 -0.5763815528259628 
-1.2357111448384899 -0.819274479540695 
-0.9853030430695839 0.14886589383937077 
 
0.0 0.0 
1.0 0.0 
0.3462921356183266 -0.7567470039884874 
1.3457183391085663 -0.722875721504851 
1.04015665465249 -1.675048004756346 
0.32905113688582377 -0.9719627022490319 
 
0.0 0.0 
1.0 0.0 
1.0741565651396128 -0.997246611348815 
0.9700715638684723 -1.9918150164926676 
0.06102840370643203 -1.5751130450999091 
0.6397500253254839 -0.7595878862785427 
 
0.0 0.0 
1.0 0.0 
1.6152780781324596 0.7883101461795522 
0.7559736928043383 1.2997746839100381 
0.31418715609443604 0.40265448238636825 
-0.5938907753339354 0.8214557126290334 
 
0.0 0.0 
1.0 0.0 
0.13888449487294674 -0.5084093693371317 
-0.5976224890539973 0.16802056984861746 
-1.5131637290459188 0.5702446838373925 
-0.5507836234991152 0.841951386823762 
 
0.0 0.0 
1.0 0.0 
0.3673624091376986 0.7744479831647464 
-0.4089989358310684 1.404736061775065 
-1.10754048893775 0.6891665692844299 
-0.9793438930632775 -0.30258220576205197 
 
0.0 0.0 
1.0 0.0 
0.2566594786259442 -0.6689132001114546 
-0.7267413178836205 -0.4874665869593932 
-1.6028185209630004 -0.005295731095404765 
-0.8167841482330263 0.6128870613592188 
 
0.0 0.0 
1.0 0.0 
1.9294604722852498 0.36892171318489825 
2.2230715601036835 -0.5870032467936954 
1.3583891085406925 -1.0893221275447735 
0.37378943298600376 -0.9144979904881254 
 
0.0 0.0 
1.0 0.0 
0.3273592317366463 0.7399691864328442 
1.1078551922956286 1.3651300101823107 
0.11114011784169997 1.2841419841766124 
-0.7174215293324117 0.7242441391797568 
 
0.0 0.0 
1.0 0.0 
1.7616525320124605 -0.647985663791266 
1.8318323154078733 -1.6455200231005445 
0.9436881815618232 -1.1859550140813095 
-0.03490249439323001 -0.9801388608429593 
 
0.0 0.0 
1.0 0.0 
0.9808358944691024 0.999816351666245 
0.08812255874348018 0.5491913410225473 
0.10447746235941949 1.5490575906418218 
-0.5707267290112853 0.8114267209275501 
 
0.0 0.0 
1.0 0.0 
