3.21813 59.9291 0 3 -3.55271e-15 0
0.677167 93.3125 4 0 7.10543e-15 0
3.3568 83.4882 0 3 1.06581e-14 2.84217e-14
3.32829 101.356 0 3 -2.66454e-14 -1.42109e-14
0.738474 98.1923 5 1 -7.10543e-15 0
0.709891 155.36 1 4 1.42109e-14 1.42109e-14
3.30482 77.3125 0 3 1.95399e-14 1.42109e-14
0.272737 52.0351 0 1 1.42109e-14 0
3.98462 173.792 0 3 -2.66454e-14 -1.42109e-14
3.2491 64.8792 0 3 1.42109e-14 0
3.28955 77.6017 0 3 -2.30926e-14 -1.42109e-14
0.677754 -50.4937 1 5 -3.55271e-15 1.42109e-14
3.27043 77.5435 0 3 -1.06581e-14 -7.10543e-15
3.38725 102.412 0 3 -2.4869e-14 0
0.61327 141.687 0 3 7.10543e-15 2.84217e-14
0.544782 25.2519 5 0 -7.10543e-15 1.42109e-14
0.104306 68.7142 5 0 -7.10543e-15 1.42109e-14
0.412783 -159.547 2 1 1.42109e-14 0
3.25168 62.5066 0 3 -1.77636e-14 0
0.292188 45.1427 2 4 2.13163e-14 -2.84217e-14
3.33451 100.263 0 3 7.10543e-15 0
0.778378 -144.859 2 1 -1.42109e-14 -5.68434e-14
0.641171 8.2583 0 0 0 0
3.27084 80.5968 0 3 -1.59872e-14 -1.42109e-14
3.44824 -75.7688 0 0 -1.06581e-14 -2.13163e-14
3.1814 67.9674 0 3 -1.77636e-15 -7.10543e-15
3.30927 44.3047 0 3 3.55271e-15 7.10543e-15
3.13087 110.806 0 3 4.26326e-14 2.84217e-14
3.30907 35.3805 0 3 -3.55271e-15 0
0.45032 77.0314 1 3 2.13163e-14 -1.42109e-14
3.40627 106.361 0 3 1.77636e-15 1.42109e-14
3.44617 118.288 0 3 4.79616e-14 4.9738e-14
3.50206 5.3594 0 3 7.10543e-15 0
3.46758 -69.9586 0 0 8.88178e-15 0
3.35603 27.7184 0 3 -7.10543e-15 0
0.627164 102.906 1 3 1.42109e-14 4.26326e-14
0.687593 -101.953 2 0 0 0
0.794269 31.614 3 4 -7.10543e-15 -1.42109e-14
3.18899 74.4625 0 3 4.44089e-14 3.55271e-14
1.0349 138.57 4 0 0 0
3.20296 76.0712 0 3 -1.42109e-14 0
3.72326 140.409 0 3 1.42109e-14 2.13163e-14
3.43698 -4.99342 0 1 -4.44089e-14 -2.84217e-14
3.21116 89.7354 0 3 -1.59872e-14 -7.10543e-15
3.32763 90.6184 0 3 7.10543e-15 0
0.49586 -132.277 4 3 0 -4.26326e-14
3.49517 118.03 0 3 -3.73035e-14 -2.84217e-14
0.379836 -97.4681 0 4 7.10543e-15 0
3.54281 -56.9037 0 0 3.55271e-14 4.26326e-14
0.701105 -27.4049 1 1 -7.10543e-15 -7.10543e-14
3.11664 89.9898 0 3 -1.06581e-14 -2.13163e-14
0.571043 68.8269 2 3 7.10543e-15 -1.42109e-14
0.55873 -171.67 1 0 0 5.68434e-14
3.26701 72.4581 0 3 -1.06581e-14 -1.42109e-14
3.33023 -23.8733 0 1 1.06581e-14 1.42109e-14
0.566892 -43.0894 3 3 1.42109e-14 -1.42109e-14
3.2795 95.6124 0 3 2.66454e-14 2.84217e-14
0.555716 80.5278 2 3 0 1.42109e-14
0.343161 -161.481 4 3 -1.42109e-14 -5.68434e-14
3.23775 54.7896 0 3 3.01981e-14 3.55271e-14
3.24479 51.5825 0 3 -8.88178e-15 -7.10543e-15
0.45708 -32.9777 3 3 0 0
0.955092 -101.911 2 0 -7.10543e-15 0
0.312234 92.1501 3 4 0 -1.42109e-14
0.850069 44.8196 3 4 7.10543e-15 0
0.658147 8.2663 5 0 -7.10543e-15 -1.42109e-14
3.15969 68.1749 0 3 -1.59872e-14 -7.10543e-15
0.604474 -130.829 4 3 -7.10543e-15 -2.84217e-14
3.30084 92.7041 0 3 -1.42109e-14 0
0.631826 -77.4201 0 4 -7.10543e-15 0
3.73502 143.466 0 3 -3.55271e-15 0
0.622717 -170.713 1 0 -2.84217e-14 0
0.949412 -91.8203 2 0 7.10543e-15 1.42109e-14
3.27266 74.8533 0 3 -3.55271e-15 -7.10543e-15
3.21411 79.0335 0 3 -1.95399e-14 -7.10543e-15
3.44358 -9.17737 0 3 2.4869e-14 2.84217e-14
0.678066 39.7475 3 4 7.10543e-15 4.26326e-14
0.453065 -112.787 2 0 7.10543e-15 -1.42109e-14
3.23483 59.6465 0 3 -2.66454e-14 -2.13163e-14
3.53115 -4.33389 0 3 1.42109e-14 5.68434e-14
3.30457 -65.4715 0 1 -3.55271e-15 0
3.15 87.3261 0 3 -1.77636e-15 -7.10543e-15
3.06762 79.2317 0 3 -2.4869e-14 -1.42109e-14
3.46217 115.807 0 3 -2.4869e-14 -2.13163e-14
3.21949 38.6907 0 3 -1.77636e-14 0
3.43099 110.714 0 3 -8.88178e-15 -1.42109e-14
3.83244 167.847 0 3 -8.88178e-15 0
0.649511 60.0329 2 3 0 1.42109e-14
3.14525 93.659 0 3 8.88178e-15 1.42109e-14
0.44084 164.099 1 4 0 0
3.3263 90.3293 0 3 -1.06581e-14 -7.10543e-15
0.454 -97.1577 2 0 7.10543e-15 1.42109e-14
0.619454 82.5278 4 0 -7.10543e-15 0
3.22069 55.3148 0 3 1.59872e-14 1.42109e-14
3.32124 -36.7783 0 1 -5.32907e-15 1.42109e-14
3.37582 3.29835 0 3 -1.42109e-14 -2.84217e-14
0.626866 -70.3511 2 0 1.06581e-14 2.84217e-14
3.14162 74.2797 0 3 8.88178e-15 2.13163e-14
3.41505 103.292 0 3 -2.30926e-14 -1.42109e-14
0.84612 -29.3646 5 3 -7.10543e-15 0
3.26783 52.5932 0 3 1.42109e-14 3.55271e-14
0.608982 -169.615 0 5 -1.42109e-14 -1.42109e-14
0.622507 -56.7912 3 3 1.42109e-14 0
0.406996 156.261 0 3 -1.42109e-14 -1.42109e-14
0.710336 156.576 3 0 -1.42109e-14 -4.26326e-14
3.6433 144.302 0 3 5.50671e-14 4.9738e-14
3.37067 113.653 0 3 3.37508e-14 5.68434e-14
3.81892 154.231 0 3 -2.4869e-14 -2.84217e-14
3.56327 -56.0745 0 0 2.66454e-14 2.84217e-14
3.2007 48.7825 0 3 7.10543e-15 0
3.15701 97.3961 0 3 1.06581e-14 1.42109e-14
3.30323 77.3461 0 3 -1.06581e-14 0
0.499404 -78.8761 3 1 -3.55271e-15 0
0.779141 -133.157 1 0 0 -1.42109e-14
3.3945 -16.3603 0 1 -3.55271e-15 1.42109e-14
0.404961 54.1622 3 4 7.10543e-15 -2.84217e-14
3.42558 -78.3243 0 0 1.77636e-14 1.42109e-14
0.486559 -22.7981 1 1 0 0
0.74558 -138.616 2 1 2.84217e-14 0
0.737345 20.5717 5 0 3.55271e-14 1.42109e-14
0.326582 74.558 3 4 7.10543e-15 2.84217e-14
0.364732 159.411 3 0 7.10543e-15 -1.42109e-14
3.25108 76.8705 0 3 -5.32907e-15 0
0.340154 -151.67 4 3 1.42109e-14 0
0.308108 179.547 3 0 0 -1.42109e-14
3.21449 95.1875 0 3 -1.24345e-14 0
3.47453 113.106 0 3 4.79616e-14 4.9738e-14
0.429544 172.425 3 0 7.10543e-15 0
3.31377 102.869 0 3 1.06581e-14 7.10543e-15
3.42615 114.672 0 3 0 1.42109e-14
3.4697 111.885 0 3 3.90799e-14 2.84217e-14
0.503455 -85.5238 0 4 7.10543e-15 -1.42109e-14
0.450483 161.847 3 0 1.42109e-14 0
0.491864 46.2301 5 0 7.10543e-15 0
0.484761 29.6916 5 0 0 0
3.45204 119.304 0 3 -7.10543e-15 1.42109e-14
0.741442 95.4876 4 0 -7.10543e-15 -1.42109e-14
3.48281 119.065 0 3 3.55271e-15 2.13163e-14
3.42731 -92.608 0 0 -1.77636e-14 0
0.662269 90.5091 2 3 7.10543e-15 1.42109e-14
3.39488 109.416 0 3 3.55271e-15 -1.42109e-14
3.54626 122.772 0 3 -1.24345e-14 0
0.441129 -147.432 4 3 -7.10543e-15 -5.68434e-14
0.371951 50.5828 2 3 -7.10543e-15 0
0.449644 -89.3772 0 4 1.42109e-14 1.42109e-14
3.29504 73.5468 0 3 -1.77636e-14 -1.42109e-14
0.661476 -21.0484 3 3 0 1.42109e-14
0.875505 6.93491 5 0 -7.10543e-15 0
0.382448 167.762 3 0 -1.42109e-14 0
0.834975 -119.714 1 0 -1.42109e-14 -2.84217e-14
0.872259 -116.444 1 0 1.42109e-14 -1.42109e-14
0.720351 112.078 4 0 -7.10543e-15 -4.26326e-14
3.4638 -66.5701 0 0 2.13163e-14 1.42109e-14
0.35394 -73.2582 0 4 0 -2.84217e-14
4.27201 -166.694 0 3 -2.84217e-14 -1.42109e-14
3.28549 82.2452 0 3 3.55271e-15 2.13163e-14
0.667161 -98.2111 2 0 0 -1.42109e-14
0.344988 179.122 4 1 0 1.42109e-14
0.636859 66.3529 2 4 -7.10543e-15 -4.26326e-14
3.54416 141.431 0 3 1.95399e-14 1.42109e-14
3.39664 131.107 0 3 -1.24345e-14 -2.84217e-14
0.494866 -113.354 4 3 0 -1.42109e-14
3.1782 69.7204 0 3 -3.55271e-15 -1.42109e-14
3.30536 79.7336 0 3 -1.77636e-14 -1.42109e-14
0.245202 -179.741 3 0 0 1.42109e-14
3.33681 -37.5701 0 1 3.55271e-15 1.42109e-14
0.245231 -124.994 2 1 2.84217e-14 4.26326e-14
0.815008 -103.305 2 0 1.42109e-14 0
3.21406 111.299 0 3 -1.77636e-15 -7.10543e-15
0.758684 169.914 1 4 -7.10543e-15 -2.84217e-14
0.593871 138.186 3 0 0 1.42109e-14
3.61508 11.1083 5 0 3.01981e-14 3.55271e-14
0.523288 29.9106 2 3 1.42109e-14 2.84217e-14
0.620719 -104.825 3 1 0 2.84217e-14
0.642395 -108.989 2 0 7.10543e-15 -1.42109e-14
3.53748 7.78128 1 2 -5.32907e-15 -1.42109e-14
3.35829 42.2433 0 3 -3.55271e-15 7.10543e-15
3.38595 104.001 0 3 2.13163e-14 3.55271e-14
0.655669 -28.5893 1 1 7.10543e-15 0
3.07024 76.379 0 3 -5.32907e-15 0
0.533359 -32.9375 1 1 0 -4.26326e-14
0.722411 58.4386 3 4 -7.10543e-15 -2.84217e-14
0.642855 90.8726 5 1 -2.13163e-14 -2.84217e-14
3.71714 26.6647 0 1 2.4869e-14 3.55271e-14
3.28794 101.81 0 3 1.24345e-14 1.42109e-14
0.549239 -116.035 4 3 0 0
0.710806 -155.534 1 0 1.42109e-14 2.84217e-14
0.369852 -131.942 2 1 0 4.26326e-14
3.28447 64.5594 0 3 -1.59872e-14 0
3.53172 137.909 0 3 -1.06581e-14 -1.42109e-14
0.579964 87.891 4 0 -1.42109e-14 -2.84217e-14
0.735822 -172.043 4 3 0 -1.42109e-14
3.26873 74.6877 0 3 8.88178e-15 0
0.687809 -89.4885 1 5 -7.10543e-15 2.84217e-14
3.29444 46.5613 0 3 7.10543e-15 1.42109e-14
3.88388 169.689 0 3 3.73035e-14 3.55271e-14
3.3651 -17.1503 0 1 2.4869e-14 1.42109e-14
0.600955 -117.153 4 3 0 1.42109e-14
3.82144 146.068 0 3 -2.13163e-14 -7.10543e-15
3.31625 42.5819 0 3 2.13163e-14 4.26326e-14
3.43603 -13.2491 0 1 4.08562e-14 3.55271e-14
0.666544 110.668 4 0 -1.42109e-14 1.42109e-14
0.783471 -38.3739 3 1 0 1.42109e-14
3.42976 110.746 0 3 -7.10543e-15 7.10543e-15
0.756052 35.1286 3 4 1.42109e-14 -1.42109e-14
3.3103 86.4413 0 3 7.10543e-15 0
0.598476 154.036 0 3 -7.10543e-15 -1.42109e-14
0.541132 25.1014 2 3 0 1.42109e-14
0.519149 35.716 2 3 0 -1.42109e-14
3.51342 126.643 0 3 2.13163e-14 1.42109e-14
3.90462 163.258 0 3 -1.59872e-14 -2.13163e-14
0.779154 -98.5353 2 0 -7.10543e-15 2.84217e-14
3.34081 89.7345 0 3 7.10543e-15 2.13163e-14
3.2232 63.2957 0 3 -2.13163e-14 -2.13163e-14
3.29868 87.3727 0 3 -1.24345e-14 0
3.23634 71.6022 0 3 0 1.42109e-14
0.821422 169.199 4 3 0 -1.42109e-14
3.24123 62.9541 0 3 -7.10543e-15 0
3.18628 50.2829 0 3 5.32907e-15 2.13163e-14
3.28638 83.1871 0 3 1.95399e-14 2.84217e-14
0.839849 -85.0028 1 5 7.10543e-15 0
3.52727 125.59 0 3 3.55271e-15 1.42109e-14
3.48731 126.991 0 3 7.10543e-15 1.42109e-14
3.45248 105.883 0 3 3.01981e-14 2.84217e-14
3.23828 41.3844 0 3 1.42109e-14 1.42109e-14
3.41601 121.465 0 3 -2.4869e-14 -2.13163e-14
0.807841 -41.9172 2 0 -3.55271e-15 -1.42109e-14
3.16279 71.64 0 3 1.42109e-14 2.13163e-14
3.39233 101.651 0 3 3.01981e-14 3.55271e-14
0.843599 100.364 2 4 0 1.42109e-14
3.30267 91.0268 0 3 -5.32907e-15 0
3.16947 85.3864 0 3 -1.24345e-14 -1.42109e-14
3.72137 152.107 0 3 -2.30926e-14 0
3.35018 74.6157 0 3 -1.42109e-14 -2.84217e-14
3.58653 135.377 0 3 3.55271e-15 3.55271e-14
0.710586 -80.9016 2 0 0 1.42109e-14
3.43729 -7.60154 0 1 -1.59872e-14 0
3.23652 59.0923 0 3 -1.42109e-14 0
0.60948 103.778 4 0 0 -1.42109e-14
4.19518 177.65 0 3 -1.77636e-14 -1.42109e-14
0.648878 10.3449 5 0 -1.42109e-14 -1.42109e-14
3.80625 164.074 0 3 -3.90799e-14 -2.84217e-14
4.25935 -155.082 0 3 6.75016e-14 7.81597e-14
3.25758 76.7992 0 3 1.42109e-14 1.42109e-14
0.667388 -78.3114 2 0 0 0
3.10825 88.1166 0 3 2.30926e-14 2.84217e-14
3.30934 90.1175 0 3 1.77636e-15 1.42109e-14
3.25407 57.729 0 3 2.30926e-14 1.42109e-14
0.272973 65.006 3 4 -7.10543e-15 -1.42109e-14
0.494149 24.3463 0 0 0 0
3.25795 99.1398 0 3 -7.10543e-15 -7.10543e-15
0.456087 -140.959 2 1 -7.10543e-15 -4.26326e-14
0.238229 79.648 3 4 7.10543e-15 0
0.363354 -149.5 2 1 -7.10543e-15 -2.84217e-14
0.791433 -66.5546 3 3 0 -1.42109e-14
0.625526 -27.6949 1 1 -1.42109e-14 -2.84217e-14
3.52351 130.978 0 3 0 2.13163e-14
3.47336 139.823 0 3 -1.06581e-14 -7.10543e-15
0.912688 175.985 0 3 0 1.42109e-14
0.78817 29.7532 0 0 1.42109e-14 0
3.24376 80.9229 0 3 7.10543e-15 2.13163e-14
0.782379 -84.4685 2 0 7.10543e-15 0
3.36611 100.149 0 3 1.42109e-14 1.42109e-14
0.894035 134.137 4 0 1.42109e-14 1.42109e-14
0.680307 103.02 1 3 1.42109e-14 -1.42109e-14
3.54266 130.549 0 3 1.24345e-14 1.42109e-14
3.14952 70.5825 0 3 0 1.42109e-14
0.731 99.8475 3 5 -7.10543e-15 0
0.432794 -15.8213 1 1 0 -2.84217e-14
0.391236 175.329 0 3 7.10543e-15 -1.42109e-14
0.476501 -14.9707 1 1 0 0
3.57515 139.321 0 3 3.19744e-14 2.84217e-14
3.47968 119.045 0 3 4.08562e-14 2.13163e-14
3.38549 113.583 0 3 -1.24345e-14 -7.10543e-15
0.445233 73.7725 3 5 2.13163e-14 2.84217e-14
0.72618 -122.321 2 0 7.10543e-15 1.42109e-14
3.40763 114.982 0 3 -3.55271e-14 -2.84217e-14
0.564095 89.5006 4 0 7.10543e-15 -1.42109e-14
0.201325 76.9239 2 3 7.10543e-15 0
3.24413 125.119 0 3 -3.01981e-14 -1.42109e-14
0.537236 -131.884 4 3 -7.10543e-15 -1.42109e-14
0.697501 64.3425 2 3 0 0
0.648838 20.4861 3 3 0 0
0.770293 -151.274 1 0 -1.42109e-14 0
0.48017 -142.998 0 5 2.84217e-14 2.84217e-14
3.49694 119.877 0 3 -1.77636e-14 -2.13163e-14
0.488002 30.9662 5 0 0 0
3.42329 108.587 0 3 8.88178e-15 7.10543e-15
0.701769 -134.396 2 1 -2.13163e-14 -2.84217e-14
0.561495 -31.9814 1 1 7.10543e-15 0
3.32597 87.0316 0 3 -1.42109e-14 0
3.30095 51.6712 0 3 1.42109e-14 2.84217e-14
3.35811 91.1997 0 3 -7.10543e-15 1.42109e-14
0.610951 -141.958 2 0 -7.10543e-15 -1.42109e-14
3.18213 45.0253 0 3 -8.88178e-15 0
0.62418 140.333 0 3 2.13163e-14 4.26326e-14
0.563752 153.811 3 0 0 0
3.56936 131.693 0 3 1.77636e-15 0
0.677971 -170.56 4 3 0 -2.84217e-14
0.843691 175.011 1 0 -1.42109e-14 2.84217e-14
3.30368 81.1232 0 3 -1.06581e-14 1.42109e-14
3.62901 149.678 0 3 0 7.10543e-15
3.47357 0.466475 0 1 -1.24345e-14 -7.10543e-15
0.614185 -117.814 4 3 2.84217e-14 -1.42109e-14
3.13701 83.1675 0 3 -1.77636e-15 1.42109e-14
3.53097 130.375 0 3 -3.55271e-14 0
0.39799 -22.8776 1 1 0 0
0.635198 160.746 3 0 1.42109e-14 1.42109e-14
0.592608 -5.83043 0 0 2.13163e-14 -1.42109e-14
0.589273 -3.18747 0 0 0 0
0.57348 -3.50067 3 3 0 1.42109e-14
0.711166 36.0708 5 0 7.10543e-15 0
3.44349 6.44033 0 3 1.06581e-14 -1.42109e-14
0.826665 -115.402 2 0 0 -2.84217e-14
0.690461 -62.192 0 4 -1.06581e-14 -1.42109e-14
0.200299 -0.31162 3 3 2.13163e-14 0
3.4785 -2.49572 0 1 -1.24345e-14 1.42109e-14
0.449661 157.801 3 0 7.10543e-15 1.42109e-14
3.35188 94.8868 0 3 -5.32907e-15 0
0.641909 150.441 3 0 -1.42109e-14 -1.42109e-14
0.559452 162.216 2 5 7.10543e-15 0
0.501616 69.6958 2 4 0 4.26326e-14
3.95893 171.403 0 3 6.21725e-14 4.9738e-14
3.43836 110.21 0 3 -1.24345e-14 0
3.29915 89.4532 0 3 -1.06581e-14 -1.42109e-14
3.25987 19.5619 0 3 7.10543e-15 1.42109e-14
3.36063 97.399 0 3 -1.59872e-14 -2.84217e-14
0.335476 63.8639 2 4 0 -4.26326e-14
0.61961 -111.764 2 0 0 0
3.26338 70.4614 0 3 -1.42109e-14 -1.42109e-14
0.415134 179.227 0 3 1.42109e-14 0
0.50976 3.47179 0 0 0 0
0.604162 -48.4691 1 1 -7.10543e-15 -1.42109e-14
0.678485 45.8304 2 3 -2.13163e-14 1.42109e-14
0.690211 34.3892 3 4 -7.10543e-15 -1.42109e-14
3.48995 122.023 0 3 -8.88178e-15 -7.10543e-15
3.88295 177.676 0 3 -3.73035e-14 -1.42109e-14
0.380145 168.128 3 0 7.10543e-15 0
0.359473 -2.29552 1 1 0 -1.42109e-14
3.56233 131.839 0 3 -2.66454e-14 -2.84217e-14
3.3281 120.27 0 3 7.10543e-15 7.10543e-15
3.26765 61.3138 0 3 -3.01981e-14 -1.42109e-14
0.332935 -73.4655 2 0 -3.55271e-15 0
0.684916 146.131 0 3 0 0
3.7632 153.907 0 3 1.77636e-14 2.13163e-14
3.37532 94.7721 0 3 2.13163e-14 2.84217e-14
0.753499 -166.948 2 5 7.10543e-15 -1.42109e-14
0.880937 -168.103 2 1 1.42109e-14 1.42109e-14
3.56703 129.15 0 3 -8.88178e-15 -7.10543e-15
0.550103 -82.5729 2 0 -7.10543e-15 -1.42109e-14
0.656683 82.5204 2 4 1.42109e-14 0
0.577806 43.0798 3 4 0 0
3.38606 95.1897 0 3 1.06581e-14 2.13163e-14
0.297209 -11.2647 1 1 -7.10543e-15 0
0.685329 -87.8396 3 1 -7.10543e-15 -1.42109e-14
3.30103 27.2029 0 3 -1.42109e-14 -1.42109e-14
3.60721 131.767 0 3 1.06581e-14 3.55271e-14
0.648151 -103.258 4 3 7.10543e-15 -2.84217e-14
3.29964 31.3877 0 3 3.55271e-15 0
3.38773 96.7661 0 3 -3.55271e-15 -7.10543e-15
3.26761 32.9976 0 3 1.06581e-14 4.26326e-14
3.33031 107.674 0 3 -1.77636e-14 0
3.26973 67.7697 0 3 -3.37508e-14 -2.13163e-14
0.542687 -124.467 1 0 0 2.84217e-14
3.41116 111.016 0 3 1.95399e-14 1.42109e-14
0.379928 64.5236 3 4 7.10543e-15 0
3.42289 99.2323 0 3 1.06581e-14 3.55271e-14
3.36287 10.2151 0 3 1.06581e-14 1.42109e-14
0.393494 67.3902 2 3 0 0
3.48898 -67.2567 0 0 -1.77636e-15 -1.42109e-14
0.484436 -172.919 2 5 7.10543e-15 0
3.75729 141.837 0 3 1.59872e-14 1.42109e-14
3.41294 108.408 0 3 -2.84217e-14 -7.10543e-15
3.30237 -55.2023 0 1 -1.06581e-14 1.42109e-14
0.200881 82.6719 2 3 7.10543e-15 0
3.89307 160.657 0 3 -3.01981e-14 -4.26326e-14
0.600037 4.04688 0 0 0 -1.42109e-14
0.789386 117.931 4 0 0 -1.42109e-14
0.350212 -158.671 2 1 1.42109e-14 -1.42109e-14
3.34575 91.5474 0 3 1.59872e-14 1.42109e-14
3.36968 65.4248 0 3 -1.77636e-15 1.42109e-14
0.273877 79.3945 2 3 -1.42109e-14 -1.42109e-14
0.421205 169.713 2 5 -7.10543e-15 -1.42109e-14
3.15831 103.909 0 3 3.55271e-15 4.26326e-14
0.594145 -69.3266 2 0 -1.06581e-14 0
0.85196 6.16242 0 0 1.42109e-14 1.42109e-14
3.55268 138.205 0 3 -4.44089e-14 -2.84217e-14
3.3367 -13.908 5 0 7.10543e-15 1.42109e-14
0.77871 101.184 1 3 0 -1.42109e-14
0.628117 -100.709 2 1 0 -2.84217e-14
3.24563 57.7823 0 3 -3.19744e-14 -7.10543e-15
3.14584 93.237 0 3 3.01981e-14 0
0.444579 163.23 3 0 7.10543e-15 -1.42109e-14
3.343 -28.8233 0 1 -3.19744e-14 0
3.38155 -17.0957 0 1 -1.59872e-14 2.84217e-14
0.549146 10.1108 3 3 0 0
0.527713 -41.8827 3 3 -7.10543e-15 1.42109e-14
3.78938 152.754 0 3 -3.55271e-15 -2.13163e-14
3.25208 67.1029 0 3 -2.84217e-14 -2.84217e-14
3.43331 -4.95791 1 2 -2.66454e-14 0
0.709301 -58.9636 3 3 -1.42109e-14 1.42109e-14
3.34849 96.646 0 3 -4.08562e-14 -2.13163e-14
3.48927 35.0026 0 3 1.42109e-14 1.42109e-14
0.484741 162.053 0 3 0 0
3.2454 56.7667 0 3 -2.13163e-14 -2.13163e-14
0.74807 -124.63 2 0 0 1.42109e-14
0.744247 -129.9 1 0 0 -2.84217e-14
3.27839 74.8936 0 3 -1.77636e-14 -7.10543e-15
0.841201 110.575 1 3 2.13163e-14 1.42109e-14
0.563765 34.3567 5 0 2.13163e-14 0
0.491545 80.431 3 4 -1.42109e-14 0
0.48957 14.3794 0 0 0 -1.42109e-14
0.732457 -17.9618 1 1 -7.10543e-15 -4.26326e-14
0.908674 23.8304 3 4 1.42109e-14 -4.26326e-14
3.37755 102.545 0 3 -1.24345e-14 0
0.624423 -128.068 3 1 -1.42109e-14 2.84217e-14
0.727098 -7.90699 0 0 7.10543e-15 0
3.37936 98.889 0 3 -2.66454e-14 -2.84217e-14
0.642042 17.6553 5 0 0 1.42109e-14
3.31115 90.2459 0 3 -1.42109e-14 -1.42109e-14
0.204442 -137.334 2 1 -2.13163e-14 -1.42109e-14
0.939621 130.429 4 0 0 0
3.36247 107.478 0 3 -8.88178e-15 -1.42109e-14
0.903528 -90.7346 2 0 7.10543e-15 0
3.52775 4.82064 0 1 -2.66454e-14 -1.42109e-14
3.34142 87.5656 0 3 -1.42109e-14 -1.42109e-14
3.45002 109.998 0 3 -1.06581e-14 3.55271e-14
3.13914 88.5531 0 3 5.32907e-15 0
0.804788 -56.8069 3 3 2.13163e-14 -1.42109e-14
0.715915 -122.295 2 0 7.10543e-15 0
0.831473 20.7699 0 0 -7.10543e-15 -1.42109e-14
0.277099 56.7927 1 3 -7.10543e-15 -1.42109e-14
3.26952 73.6213 0 3 -3.55271e-15 7.10543e-15
3.60812 130.982 0 3 -4.61853e-14 -3.55271e-14
0.769555 170.097 2 1 1.42109e-14 -8.52651e-14
3.13714 53.1833 0 3 -8.88178e-15 -1.42109e-14
3.46154 115.162 0 3 1.59872e-14 2.13163e-14
0.831373 114.145 1 3 0 1.42109e-14
3.5395 -57.9448 0 0 1.95399e-14 2.84217e-14
3.66173 134.97 0 3 3.55271e-15 7.10543e-15
3.37934 95.5798 0 3 -5.32907e-15 -7.10543e-15
0.548396 97.4516 4 0 -2.84217e-14 -1.42109e-14
0.724444 -164.066 1 4 7.10543e-15 -1.42109e-14
3.42694 -81.3803 0 0 -5.32907e-15 -1.42109e-14
0.403071 -1.78884 1 1 7.10543e-15 0
0.51889 -135.424 1 0 0 4.26326e-14
4.22029 -162.465 0 3 -1.77636e-14 7.10543e-15
3.64775 150.828 0 3 -7.10543e-15 -1.42109e-14
0.562351 -129.007 1 0 1.42109e-14 0
3.41765 115.984 0 3 -1.77636e-14 -2.84217e-14
3.47358 116.131 0 3 -1.95399e-14 0
0.74408 27.0592 5 0 0 1.42109e-14
3.58483 133.799 0 3 -5.32907e-15 -1.42109e-14
0.387061 -139.955 2 1 0 -1.42109e-14
3.29572 117.014 0 3 -2.4869e-14 -1.42109e-14
3.41153 107.127 0 3 -4.26326e-14 -1.42109e-14
0.618842 -80.2492 2 0 7.10543e-15 -1.42109e-14
3.45825 115.863 0 3 -2.4869e-14 0
0.458987 55.6746 5 0 0 0
3.35411 -87.2837 0 0 -2.13163e-14 -1.42109e-14
3.52138 121.923 0 3 -4.79616e-14 -4.9738e-14
3.31879 63.6037 0 3 -1.24345e-14 -7.10543e-15
0.547569 -123.222 2 0 1.42109e-14 0
3.99788 170.445 0 3 0 3.55271e-14
0.810429 -54.9626 2 0 0 0
3.554 126.92 0 3 -1.59872e-14 2.13163e-14
0.596324 -165.427 3 0 -7.10543e-15 0
0.641178 82.0243 3 5 -1.42109e-14 0
3.37534 131.475 0 3 1.95399e-14 1.42109e-14
0.730974 91.8597 2 4 -1.42109e-14 0
0.679322 99.2274 2 4 -7.10543e-15 0
3.20474 77.0345 0 3 1.77636e-15 7.10543e-15
3.292 72.5259 0 3 5.32907e-15 -7.10543e-15
0.272983 -136.782 2 1 -2.84217e-14 0
3.44152 121.248 0 3 2.13163e-14 2.84217e-14
3.34066 -28.484 0 1 -2.13163e-14 -2.13163e-14
0.582049 -77.111 2 0 1.06581e-14 1.42109e-14
3.24709 102.417 0 3 1.24345e-14 7.10543e-15
3.13278 98.3927 0 3 -1.95399e-14 -7.10543e-15
3.38697 -92.6625 0 0 1.77636e-15 1.42109e-14
0.538594 -167.502 3 0 7.10543e-15 0
3.21703 34.4963 0 3 7.10543e-15 1.42109e-14
0.5135 90.0166 4 0 7.10543e-15 1.42109e-14
3.24805 68.4052 0 3 2.4869e-14 2.84217e-14
3.42765 120.559 0 3 5.32907e-15 7.10543e-15
3.20611 27.2224 0 3 -1.77636e-14 -1.42109e-14
3.4134 112.46 0 3 -1.77636e-14 0
0.779903 21.4438 5 0 7.10543e-15 -2.84217e-14
0.759307 119.484 4 0 1.42109e-14 1.42109e-14
3.45757 104.162 0 3 -1.77636e-14 0
3.64871 20.0261 1 2 3.01981e-14 4.26326e-14
0.584311 -144.746 2 1 1.42109e-14 2.84217e-14
0.484568 80.473 1 3 7.10543e-15 0
0.571056 -153.088 2 1 0 4.26326e-14
0.529199 -26.665 3 3 7.10543e-15 -1.42109e-14
3.24747 69.8403 0 3 -1.95399e-14 -7.10543e-15
3.58943 -50.1269 0 0 5.32907e-15 -7.10543e-15
3.40633 102.795 0 3 -1.59872e-14 -2.84217e-14
0.509113 156.611 0 3 2.13163e-14 1.42109e-14
